ID,Prob1
174264, 0.50377
174265, 0.57334
174266, 0.37265
174267, 0.38881
174268, 0.56773
174269, 0.28610
174270, 0.41215
174271, 0.36836
174272, 0.37408
174273, 0.30953
174274, 0.41882
174275, 0.47720
174276, 0.37611
174277, 0.30306
174278, 0.38464
174279, 0.55857
174280, 0.33352
174281, 0.29913
174282, 0.28452
174283, 0.50597
174284, 0.47430
174285, 0.28188
174286, 0.46695
174287, 0.49892
174288, 0.39098
174289, 0.39892
174290, 0.41839
174291, 0.44193
174292, 0.45457
174293, 0.35195
174294, 0.35501
174295, 0.37691
174296, 0.27820
174297, 0.46639
174298, 0.33298
174299, 0.51396
174300, 0.37797
174301, 0.31520
174302, 0.37502
174303, 0.51881
174304, 0.32557
174305, 0.37991
174306, 0.36837
174307, 0.46209
174308, 0.39747
174309, 0.56236
174310, 0.52860
174311, 0.35017
174312, 0.32220
174313, 0.28405
174314, 0.34240
174315, 0.32264
174316, 0.42282
174317, 0.61220
174318, 0.43992
174319, 0.32986
174320, 0.58868
174321, 0.34069
174322, 0.53119
174323, 0.36396
174324, 0.60935
174325, 0.42806
174326, 0.34725
174327, 0.56239
174328, 0.40222
174329, 0.31760
174330, 0.33397
174331, 0.33714
174332, 0.43694
174333, 0.36493
174334, 0.33826
174335, 0.28634
174336, 0.35724
174337, 0.42606
174338, 0.33547
174339, 0.53224
174340, 0.34175
174341, 0.32507
174342, 0.49676
174343, 0.33932
174344, 0.29619
174345, 0.32008
174346, 0.54165
174347, 0.41613
174348, 0.33653
174349, 0.42044
174350, 0.36634
174351, 0.28744
174352, 0.43204
174353, 0.33683
174354, 0.28842
174355, 0.34560
174356, 0.33246
174357, 0.27106
174358, 0.44714
174359, 0.41095
174360, 0.36434
174361, 0.33576
174362, 0.42556
174363, 0.35026
174364, 0.51224
174365, 0.30630
174366, 0.36173
174367, 0.47482
174368, 0.42659
174369, 0.29648
174370, 0.39771
174371, 0.50866
174372, 0.47223
174373, 0.30880
174374, 0.35736
174375, 0.31598
174376, 0.29264
174377, 0.34776
174378, 0.39590
174379, 0.42540
174380, 0.27871
174381, 0.47350
174382, 0.32254
174383, 0.36902
174384, 0.26410
174385, 0.31732
174386, 0.45895
174387, 0.46702
174388, 0.43485
174389, 0.46212
174390, 0.40379
174391, 0.28166
174392, 0.53441
174393, 0.64963
174394, 0.33478
174395, 0.36323
174396, 0.47878
174397, 0.34897
174398, 0.28788
174399, 0.38622
174400, 0.37680
174401, 0.36932
174402, 0.28171
174403, 0.31837
174404, 0.49750
174405, 0.54136
174406, 0.31672
174407, 0.32583
174408, 0.30054
174409, 0.33315
174410, 0.28528
174411, 0.29110
174412, 0.33783
174413, 0.53804
174414, 0.50824
174415, 0.42107
174416, 0.37546
174417, 0.33103
174418, 0.50693
174419, 0.30335
174420, 0.28860
174421, 0.42126
174422, 0.31434
174423, 0.56022
174424, 0.47499
174425, 0.32754
174426, 0.41757
174427, 0.53254
174428, 0.37191
174429, 0.50490
174430, 0.46953
174431, 0.45394
174432, 0.36673
174433, 0.49628
174434, 0.42659
174435, 0.44276
174436, 0.35698
174437, 0.38070
174438, 0.39742
174439, 0.31633
174440, 0.25685
174441, 0.32916
174442, 0.31962
174443, 0.34790
174444, 0.52961
174445, 0.41089
174446, 0.32438
174447, 0.36835
174448, 0.37005
174449, 0.32124
174450, 0.46905
174451, 0.36173
174452, 0.32370
174453, 0.37724
174454, 0.59183
174455, 0.32290
174456, 0.52433
174457, 0.32069
174458, 0.29816
174459, 0.43084
174460, 0.36472
174461, 0.36272
174462, 0.40199
174463, 0.31506
174464, 0.39335
174465, 0.44418
174466, 0.66465
174467, 0.38190
174468, 0.35544
174469, 0.43368
174470, 0.34029
174471, 0.53570
174472, 0.36835
174473, 0.31979
174474, 0.38011
174475, 0.38035
174476, 0.30802
174477, 0.32734
174478, 0.29751
174479, 0.41997
174480, 0.42020
174481, 0.34350
174482, 0.55561
174483, 0.28757
174484, 0.39392
174485, 0.38768
174486, 0.29927
174487, 0.37348
174488, 0.30339
174489, 0.55682
174490, 0.47110
174491, 0.30338
174492, 0.32328
174493, 0.37321
174494, 0.40503
174495, 0.38231
174496, 0.46005
174497, 0.27740
174498, 0.31996
174499, 0.28909
174500, 0.32106
174501, 0.38037
174502, 0.48819
174503, 0.30035
174504, 0.48882
174505, 0.41052
174506, 0.42802
174507, 0.28613
174508, 0.32337
174509, 0.45922
174510, 0.48895
174511, 0.34815
174512, 0.35877
174513, 0.28466
174514, 0.46703
174515, 0.39646
174516, 0.34376
174517, 0.57885
174518, 0.35323
174519, 0.37072
174520, 0.45329
174521, 0.40158
174522, 0.28868
174523, 0.32406
174524, 0.29649
174525, 0.39246
174526, 0.38764
174527, 0.34946
174528, 0.35263
174529, 0.37432
174530, 0.57285
174531, 0.29703
174532, 0.49094
174533, 0.52149
174534, 0.11032
174535, 0.33555
174536, 0.36274
174537, 0.49938
174538, 0.32394
174539, 0.39539
174540, 0.37624
174541, 0.32887
174542, 0.30680
174543, 0.33817
174544, 0.41869
174545, 0.62135
174546, 0.41562
174547, 0.44222
174548, 0.62533
174549, 0.71739
174550, 0.44916
174551, 0.39553
174552, 0.42709
174553, 0.43807
174554, 0.37586
174555, 0.32750
174556, 0.40417
174557, 0.41955
174558, 0.36408
174559, 0.36465
174560, 0.35710
174561, 0.39371
174562, 0.27110
174563, 0.30763
174564, 0.60261
174565, 0.27304
174566, 0.28737
174567, 0.33595
174568, 0.30751
174569, 0.29914
174570, 0.40293
174571, 0.41834
174572, 0.34488
174573, 0.43183
174574, 0.38775
174575, 0.29220
174576, 0.46274
174577, 0.51839
174578, 0.38773
174579, 0.37840
174580, 0.49496
174581, 0.51478
174582, 0.32629
174583, 0.26458
174584, 0.41375
174585, 0.39664
174586, 0.48111
174587, 0.42924
174588, 0.32587
174589, 0.37453
174590, 0.36859
174591, 0.30160
174592, 0.49647
174593, 0.28764
174594, 0.45407
174595, 0.33578
174596, 0.29740
174597, 0.51039
174598, 0.40208
174599, 0.29094
174600, 0.44112
174601, 0.40893
174602, 0.35421
174603, 0.36095
174604, 0.33478
174605, 0.28293
174606, 0.29985
174607, 0.36956
174608, 0.47896
174609, 0.44201
174610, 0.33616
174611, 0.53600
174612, 0.45504
174613, 0.63270
174614, 0.39634
174615, 0.33191
174616, 0.42297
174617, 0.41684
174618, 0.30528
174619, 0.13963
174620, 0.25579
174621, 0.30198
174622, 0.43592
174623, 0.39516
174624, 0.41224
174625, 0.35895
174626, 0.48985
174627, 0.27184
174628, 0.72791
174629, 0.43802
174630, 0.34535
174631, 0.34193
174632, 0.30609
174633, 0.34684
174634, 0.40079
174635, 0.31249
174636, 0.52698
174637, 0.45980
174638, 0.32397
174639, 0.28489
174640, 0.35639
174641, 0.42391
174642, 0.36521
174643, 0.53136
174644, 0.46738
174645, 0.41916
174646, 0.31274
174647, 0.41271
174648, 0.28613
174649, 0.39739
174650, 0.35348
174651, 0.31953
174652, 0.52220
174653, 0.41441
174654, 0.29804
174655, 0.47050
174656, 0.34494
174657, 0.37426
174658, 0.39919
174659, 0.32011
174660, 0.52113
174661, 0.55203
174662, 0.28173
174663, 0.57540
174664, 0.32436
174665, 0.29428
174666, 0.41104
174667, 0.52751
174668, 0.26482
174669, 0.28883
174670, 0.29613
174671, 0.27676
174672, 0.34032
174673, 0.26482
174674, 0.39965
174675, 0.50459
174676, 0.31767
174677, 0.53769
174678, 0.38184
174679, 0.32906
174680, 0.49952
174681, 0.37854
174682, 0.33317
174683, 0.32811
174684, 0.28982
174685, 0.37978
174686, 0.30821
174687, 0.30531
174688, 0.42602
174689, 0.44032
174690, 0.32497
174691, 0.28272
174692, 0.29143
174693, 0.32468
174694, 0.31977
174695, 0.30542
174696, 0.28955
174697, 0.36129
174698, 0.38551
174699, 0.41177
174700, 0.33160
174701, 0.57538
174702, 0.44712
174703, 0.37443
174704, 0.31506
174705, 0.46039
174706, 0.37888
174707, 0.42407
174708, 0.29414
174709, 0.29880
174710, 0.36314
174711, 0.31387
174712, 0.32358
174713, 0.47911
174714, 0.46024
174715, 0.32314
174716, 0.29931
174717, 0.41876
174718, 0.42197
174719, 0.40188
174720, 0.28156
174721, 0.54338
174722, 0.37899
174723, 0.29530
174724, 0.30673
174725, 0.47099
174726, 0.29634
174727, 0.37754
174728, 0.59170
174729, 0.33291
174730, 0.38215
174731, 0.29683
174732, 0.42465
174733, 0.48983
174734, 0.36090
174735, 0.34018
174736, 0.56506
174737, 0.43806
174738, 0.32619
174739, 0.25256
174740, 0.32791
174741, 0.44596
174742, 0.45492
174743, 0.29685
174744, 0.37843
174745, 0.42338
174746, 0.37141
174747, 0.41258
174748, 0.35553
174749, 0.59039
174750, 0.31222
174751, 0.49008
174752, 0.47341
174753, 0.28710
174754, 0.37665
174755, 0.34474
174756, 0.28691
174757, 0.40072
174758, 0.45897
174759, 0.37675
174760, 0.41044
174761, 0.35691
174762, 0.32743
174763, 0.45646
174764, 0.64794
174765, 0.42646
174766, 0.43501
174767, 0.48828
174768, 0.42692
174769, 0.35196
174770, 0.28445
174771, 0.63523
174772, 0.36350
174773, 0.36640
174774, 0.65406
174775, 0.55475
174776, 0.43622
174777, 0.41711
174778, 0.27997
174779, 0.31762
174780, 0.34891
174781, 0.34075
174782, 0.28085
174783, 0.53943
174784, 0.35966
174785, 0.41708
174786, 0.34182
174787, 0.30976
174788, 0.34540
174789, 0.42200
174790, 0.34482
174791, 0.27560
174792, 0.50884
174793, 0.48832
174794, 0.30705
174795, 0.45101
174796, 0.30792
174797, 0.46222
174798, 0.29954
174799, 0.30508
174800, 0.39373
174801, 0.28927
174802, 0.28291
174803, 0.38025
174804, 0.32903
174805, 0.29777
174806, 0.34165
174807, 0.32734
174808, 0.26038
174809, 0.40612
174810, 0.39163
174811, 0.38026
174812, 0.48659
174813, 0.30455
174814, 0.29429
174815, 0.41410
174816, 0.47139
174817, 0.29177
174818, 0.34052
174819, 0.43294
174820, 0.48312
174821, 0.39510
174822, 0.31901
174823, 0.33137
174824, 0.25669
174825, 0.48377
174826, 0.34403
174827, 0.31947
174828, 0.29351
174829, 0.56450
174830, 0.41730
174831, 0.54449
174832, 0.30799
174833, 0.47662
174834, 0.36405
174835, 0.43234
174836, 0.39002
174837, 0.34521
174838, 0.32531
174839, 0.62803
174840, 0.44934
174841, 0.28387
174842, 0.37313
174843, 0.46492
174844, 0.44089
174845, 0.30679
174846, 0.39850
174847, 0.35911
174848, 0.27451
174849, 0.33122
174850, 0.40709
174851, 0.34351
174852, 0.35989
174853, 0.39816
174854, 0.28392
174855, 0.33562
174856, 0.57003
174857, 0.33576
174858, 0.28699
174859, 0.30601
174860, 0.46040
174861, 0.56273
174862, 0.37957
174863, 0.39245
174864, 0.35911
174865, 0.55149
174866, 0.43098
174867, 0.47264
174868, 0.44611
174869, 0.46766
174870, 0.30683
174871, 0.38168
174872, 0.36808
174873, 0.36693
174874, 0.43666
174875, 0.56903
174876, 0.40768
174877, 0.41795
174878, 0.30192
174879, 0.32645
174880, 0.29426
174881, 0.31368
174882, 0.36574
174883, 0.42182
174884, 0.28130
174885, 0.32495
174886, 0.33223
174887, 0.34490
174888, 0.30225
174889, 0.32219
174890, 0.39620
174891, 0.52123
174892, 0.40289
174893, 0.33000
174894, 0.45704
174895, 0.30187
174896, 0.45169
174897, 0.43401
174898, 0.44357
174899, 0.28657
174900, 0.34247
174901, 0.34175
174902, 0.30258
174903, 0.33525
174904, 0.38891
174905, 0.52278
174906, 0.33249
174907, 0.30306
174908, 0.42377
174909, 0.38736
174910, 0.39724
174911, 0.28889
174912, 0.48655
174913, 0.30211
174914, 0.51909
174915, 0.36578
174916, 0.39532
174917, 0.32137
174918, 0.49179
174919, 0.40024
174920, 0.30888
174921, 0.30250
174922, 0.35243
174923, 0.31886
174924, 0.28706
174925, 0.32266
174926, 0.44328
174927, 0.34486
174928, 0.40211
174929, 0.42995
174930, 0.43718
174931, 0.40751
174932, 0.33534
174933, 0.39713
174934, 0.48166
174935, 0.39613
174936, 0.46178
174937, 0.30716
174938, 0.44413
174939, 0.59162
174940, 0.33922
174941, 0.66552
174942, 0.29801
174943, 0.52953
174944, 0.52684
174945, 0.36781
174946, 0.30773
174947, 0.35417
174948, 0.31896
174949, 0.55848
174950, 0.27305
174951, 0.32428
174952, 0.41732
174953, 0.29110
174954, 0.50329
174955, 0.39351
174956, 0.55223
174957, 0.45281
174958, 0.33148
174959, 0.48908
174960, 0.62548
174961, 0.38086
174962, 0.50714
174963, 0.56904
174964, 0.37937
174965, 0.39940
174966, 0.36501
174967, 0.27251
174968, 0.41283
174969, 0.33408
174970, 0.39690
174971, 0.30996
174972, 0.33175
174973, 0.55334
174974, 0.31114
174975, 0.37596
174976, 0.44628
174977, 0.40663
174978, 0.30987
174979, 0.34325
174980, 0.30337
174981, 0.44622
174982, 0.30035
174983, 0.45880
174984, 0.47529
174985, 0.35328
174986, 0.42045
174987, 0.53109
174988, 0.38862
174989, 0.36550
174990, 0.33745
174991, 0.54705
174992, 0.42520
174993, 0.59003
174994, 0.46952
174995, 0.43110
174996, 0.47810
174997, 0.43725
174998, 0.33304
174999, 0.42736
175000, 0.34768
175001, 0.35729
175002, 0.29117
175003, 0.34345
175004, 0.33894
175005, 0.56803
175006, 0.37626
175007, 0.41208
175008, 0.43333
175009, 0.56723
175010, 0.55241
175011, 0.31078
175012, 0.53678
175013, 0.35112
175014, 0.26232
175015, 0.40620
175016, 0.26952
175017, 0.31907
175018, 0.37973
175019, 0.40578
175020, 0.37602
175021, 0.31188
175022, 0.33531
175023, 0.33298
175024, 0.27462
175025, 0.48615
175026, 0.39155
175027, 0.33387
175028, 0.26977
175029, 0.36894
175030, 0.35962
175031, 0.37919
175032, 0.30424
175033, 0.33983
175034, 0.52729
175035, 0.27645
175036, 0.53156
175037, 0.30039
175038, 0.26317
175039, 0.44877
175040, 0.57364
175041, 0.46731
175042, 0.38555
175043, 0.33799
175044, 0.34622
175045, 0.39704
175046, 0.40548
175047, 0.34563
175048, 0.29381
175049, 0.26849
175050, 0.37140
175051, 0.50573
175052, 0.51366
175053, 0.45390
175054, 0.55337
175055, 0.47310
175056, 0.32739
175057, 0.44483
175058, 0.29300
175059, 0.55322
175060, 0.24372
175061, 0.32338
175062, 0.41365
175063, 0.47236
175064, 0.43331
175065, 0.51947
175066, 0.31825
175067, 0.35251
175068, 0.32731
175069, 0.48705
175070, 0.38534
175071, 0.35391
175072, 0.50060
175073, 0.36033
175074, 0.33184
175075, 0.33338
175076, 0.56365
175077, 0.26385
175078, 0.35077
175079, 0.54078
175080, 0.51688
175081, 0.30269
175082, 0.38896
175083, 0.38536
175084, 0.53495
175085, 0.39922
175086, 0.35661
175087, 0.51465
175088, 0.27442
175089, 0.28523
175090, 0.27576
175091, 0.42545
175092, 0.31053
175093, 0.29524
175094, 0.38213
175095, 0.37881
175096, 0.32855
175097, 0.45049
175098, 0.36234
175099, 0.58744
175100, 0.34538
175101, 0.30157
175102, 0.52462
175103, 0.33717
175104, 0.40357
175105, 0.44317
175106, 0.36537
175107, 0.43914
175108, 0.51003
175109, 0.43277
175110, 0.48811
175111, 0.40703
175112, 0.30956
175113, 0.37699
175114, 0.34212
175115, 0.44076
175116, 0.33150
175117, 0.45860
175118, 0.29240
175119, 0.35688
175120, 0.28377
175121, 0.59984
175122, 0.35615
175123, 0.25317
175124, 0.45479
175125, 0.28099
175126, 0.32919
175127, 0.31977
175128, 0.31762
175129, 0.38033
175130, 0.58420
175131, 0.32136
175132, 0.43391
175133, 0.35130
175134, 0.34685
175135, 0.28702
175136, 0.30290
175137, 0.35406
175138, 0.39248
175139, 0.29409
175140, 0.34262
175141, 0.29639
175142, 0.31690
175143, 0.29050
175144, 0.25299
175145, 0.51416
175146, 0.35597
175147, 0.27821
175148, 0.38521
175149, 0.39578
175150, 0.43098
175151, 0.30182
175152, 0.35132
175153, 0.39381
175154, 0.32718
175155, 0.38225
175156, 0.32921
175157, 0.27968
175158, 0.49602
175159, 0.31978
175160, 0.31288
175161, 0.33021
175162, 0.31395
175163, 0.31806
175164, 0.28404
175165, 0.43490
175166, 0.37895
175167, 0.50892
175168, 0.39824
175169, 0.35060
175170, 0.34898
175171, 0.42853
175172, 0.54828
175173, 0.27006
175174, 0.43897
175175, 0.42629
175176, 0.29213
175177, 0.35282
175178, 0.31379
175179, 0.45405
175180, 0.31965
175181, 0.30853
175182, 0.47495
175183, 0.28112
175184, 0.26689
175185, 0.30916
175186, 0.49730
175187, 0.37704
175188, 0.36818
175189, 0.29863
175190, 0.47107
175191, 0.37699
175192, 0.50003
175193, 0.29837
175194, 0.33336
175195, 0.27993
175196, 0.35039
175197, 0.27381
175198, 0.38077
175199, 0.28389
175200, 0.48910
175201, 0.36203
175202, 0.26765
175203, 0.26917
175204, 0.44315
175205, 0.33861
175206, 0.38209
175207, 0.33943
175208, 0.35568
175209, 0.41714
175210, 0.56857
175211, 0.31350
175212, 0.39634
175213, 0.54255
175214, 0.49149
175215, 0.46560
175216, 0.32189
175217, 0.27515
175218, 0.54849
175219, 0.37122
175220, 0.58447
175221, 0.27047
175222, 0.28520
175223, 0.41870
175224, 0.31265
175225, 0.31285
175226, 0.25739
175227, 0.29156
175228, 0.31016
175229, 0.44717
175230, 0.31988
175231, 0.27572
175232, 0.42365
175233, 0.35970
175234, 0.60019
175235, 0.50994
175236, 0.34201
175237, 0.51607
175238, 0.34230
175239, 0.45630
175240, 0.36224
175241, 0.45007
175242, 0.37081
175243, 0.31172
175244, 0.37425
175245, 0.31768
175246, 0.40529
175247, 0.28458
175248, 0.30842
175249, 0.40312
175250, 0.36524
175251, 0.39581
175252, 0.36501
175253, 0.50556
175254, 0.40385
175255, 0.31683
175256, 0.35652
175257, 0.35521
175258, 0.46889
175259, 0.50495
175260, 0.32134
175261, 0.50968
175262, 0.31950
175263, 0.46524
175264, 0.34796
175265, 0.28392
175266, 0.31477
175267, 0.31640
175268, 0.26550
175269, 0.45794
175270, 0.28213
175271, 0.35494
175272, 0.27565
175273, 0.31224
175274, 0.41551
175275, 0.27111
175276, 0.66366
175277, 0.28655
175278, 0.36668
175279, 0.55921
175280, 0.28323
175281, 0.36742
175282, 0.40533
175283, 0.29052
175284, 0.43137
175285, 0.43185
175286, 0.65820
175287, 0.38485
175288, 0.54203
175289, 0.36776
175290, 0.46205
175291, 0.34931
175292, 0.48035
175293, 0.25728
175294, 0.32412
175295, 0.33894
175296, 0.33615
175297, 0.40938
175298, 0.48324
175299, 0.44241
175300, 0.67593
175301, 0.43447
175302, 0.39220
175303, 0.33175
175304, 0.31426
175305, 0.32238
175306, 0.42891
175307, 0.36405
175308, 0.31351
175309, 0.35598
175310, 0.49452
175311, 0.41412
175312, 0.51435
175313, 0.29607
175314, 0.40035
175315, 0.52476
175316, 0.37356
175317, 0.34926
175318, 0.28633
175319, 0.30346
175320, 0.36101
175321, 0.38362
175322, 0.33236
175323, 0.36364
175324, 0.34621
175325, 0.26956
175326, 0.31954
175327, 0.36591
175328, 0.33918
175329, 0.40624
175330, 0.33242
175331, 0.38568
175332, 0.34696
175333, 0.33249
175334, 0.39775
175335, 0.28373
175336, 0.41407
175337, 0.31999
175338, 0.32385
175339, 0.50973
175340, 0.42415
175341, 0.48723
175342, 0.45236
175343, 0.54348
175344, 0.47635
175345, 0.35784
175346, 0.47016
175347, 0.30442
175348, 0.22457
175349, 0.38547
175350, 0.28430
175351, 0.29171
175352, 0.49147
175353, 0.63334
175354, 0.32053
175355, 0.29835
175356, 0.37053
175357, 0.48502
175358, 0.26251
175359, 0.46735
175360, 0.45698
175361, 0.31280
175362, 0.40050
175363, 0.49567
175364, 0.30173
175365, 0.35851
175366, 0.55966
175367, 0.35196
175368, 0.43763
175369, 0.50613
175370, 0.38536
175371, 0.51287
175372, 0.28856
175373, 0.29519
175374, 0.29066
175375, 0.35238
175376, 0.36188
175377, 0.53335
175378, 0.44481
175379, 0.37717
175380, 0.32040
175381, 0.66945
175382, 0.32315
175383, 0.32517
175384, 0.37123
175385, 0.29503
175386, 0.38276
175387, 0.47408
175388, 0.26536
175389, 0.37974
175390, 0.37860
175391, 0.64077
175392, 0.43273
175393, 0.41262
175394, 0.37965
175395, 0.31185
175396, 0.34269
175397, 0.45783
175398, 0.31122
175399, 0.40277
175400, 0.44012
175401, 0.26443
175402, 0.40966
175403, 0.37192
175404, 0.27892
175405, 0.42413
175406, 0.46858
175407, 0.53279
175408, 0.44399
175409, 0.31946
175410, 0.50028
175411, 0.28764
175412, 0.60560
175413, 0.32973
175414, 0.28147
175415, 0.42226
175416, 0.49488
175417, 0.41228
175418, 0.31890
175419, 0.28583
175420, 0.30707
175421, 0.31538
175422, 0.65145
175423, 0.29767
175424, 0.38617
175425, 0.38515
175426, 0.36778
175427, 0.31295
175428, 0.49088
175429, 0.32059
175430, 0.38428
175431, 0.31491
175432, 0.33258
175433, 0.37854
175434, 0.32991
175435, 0.53711
175436, 0.49196
175437, 0.36927
175438, 0.49389
175439, 0.55520
175440, 0.34085
175441, 0.29405
175442, 0.41973
175443, 0.34371
175444, 0.42580
175445, 0.43065
175446, 0.52616
175447, 0.47720
175448, 0.33163
175449, 0.31772
175450, 0.35408
175451, 0.28979
175452, 0.33335
175453, 0.43007
175454, 0.50364
175455, 0.45151
175456, 0.35402
175457, 0.36614
175458, 0.38750
175459, 0.42480
175460, 0.31413
175461, 0.34196
175462, 0.39683
175463, 0.36324
175464, 0.43369
175465, 0.50003
175466, 0.28098
175467, 0.63546
175468, 0.31781
175469, 0.46523
175470, 0.66057
175471, 0.54770
175472, 0.33052
175473, 0.30039
175474, 0.48279
175475, 0.49093
175476, 0.33092
175477, 0.24746
175478, 0.36355
175479, 0.30142
175480, 0.33771
175481, 0.33396
175482, 0.59537
175483, 0.38720
175484, 0.34704
175485, 0.29224
175486, 0.28844
175487, 0.30811
175488, 0.31134
175489, 0.36129
175490, 0.33616
175491, 0.39381
175492, 0.52628
175493, 0.36402
175494, 0.33941
175495, 0.40727
175496, 0.45918
175497, 0.47998
175498, 0.30505
175499, 0.27579
175500, 0.50941
175501, 0.41407
175502, 0.38114
175503, 0.59255
175504, 0.43117
175505, 0.30706
175506, 0.42516
175507, 0.28714
175508, 0.41590
175509, 0.42092
175510, 0.27346
175511, 0.30458
175512, 0.38825
175513, 0.44864
175514, 0.41642
175515, 0.36604
175516, 0.36088
175517, 0.48177
175518, 0.28785
175519, 0.31477
175520, 0.39844
175521, 0.39265
175522, 0.31025
